InvID,Manufacturer,Make,Model,SerialNumber,PurchDate,PurchPrice,Platform,OS,HDSize,RAMSize,CPUType,CPUSpeed,IP1,IP2,IP3,IP4,Notes
10350,Apple,MacBook Air,MD223LL/A,C02AB1M939B0,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,100,
10351,Apple,MacBook Air,MD223LL/A,C0263I6809MX,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,101,Scratch on cover
10352,Apple,MacBook Air,MD223LL/A,C028031X8210,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,102,
10353,Apple,MacBook Air,MD223LL/A,C02Y3LO9D7WV,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,103,
10354,Apple,MacBook Air,MD223LL/A,C020GKHW5AHB,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,104,
10355,Apple,MacBook Air,MD223LL/A,C0230DXMTQ2O,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,105,
10356,Apple,MacBook Air,MD223LL/A,C02J7PE213EL,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,106,
10357,Apple,MacBook Air,MD223LL/A,C02NC389Z024,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,107,
10358,Apple,MacBook Air,MD223LL/A,C0230MN1PM5P,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,108,
10359,Apple,MacBook Air,MD223LL/A,C02S33YAZXAG,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,109,
10360,Apple,MacBook Air,MD223LL/A,C02258SJ5YR6,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,110,
10361,Apple,MacBook Air,MD223LL/A,C020YGA9K12S,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,111,
10362,Apple,MacBook Air,MD223LL/A,C027T9RG37WF,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,112,
10363,Apple,MacBook Air,MD223LL/A,C02Z7ON1O916,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,113,
10364,Apple,MacBook Air,MD223LL/A,C02D8N4GBLF0,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,114,
10365,Apple,MacBook Air,MD223LL/A,C0290V2O6K68,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,115,"missing ""J"" on keyboard"
10366,Apple,MacBook Air,MD223LL/A,C02C60928C0U,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,116,
10367,Apple,MacBook Air,MD223LL/A,C02K39YT8I59,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,117,
10368,Apple,MacBook Air,MD223LL/A,C029BG3ZPJ18,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,118,
10369,Apple,MacBook Air,MD223LL/A,C02R1AI72253,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,119,Broken screen
10370,Apple,MacBook Air,MD223LL/A,C027Y9S3O1M6,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,120,
10371,Apple,MacBook Air,MD223LL/A,C026HZG58JHM,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,121,
10372,Apple,MacBook Air,MD223LL/A,C021VEU1G7LQ,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,122,
10373,Apple,MacBook Air,MD223LL/A,C02P39N3MBEF,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,123,
10374,Apple,MacBook Air,MD223LL/A,C02IM1JFGE74,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,124,
10375,Apple,MacBook Air,MD223LL/A,C02D0133TOAW,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,125,
10376,Apple,MacBook Air,MD223LL/A,C0269AFSU882,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,126,
10377,Apple,MacBook Air,MD223LL/A,C02U389D3Q93,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,127,
10378,Apple,MacBook Air,MD223LL/A,C02PQE00K8KE,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,128,
10379,Apple,MacBook Air,MD223LL/A,C02W10Y4MLKN,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,129,USB port 1 not working
10380,Apple,MacBook Air,MD223LL/A,C0222B909CEK,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,130,
10381,Apple,MacBook Air,MD223LL/A,C020DP6069GZ,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,131,
10382,Apple,MacBook Air,MD223LL/A,C02SQD93O99Z,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,132,
10383,Apple,MacBook Air,MD223LL/A,C025MS986Q9L,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,133,
10384,Apple,MacBook Air,MD223LL/A,C02P6ZVKNR1G,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,134,
10385,Apple,MacBook Air,MD223LL/A,C025V31Y6EL6,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,135,
10386,Apple,MacBook Air,MD223LL/A,C0276O5G49CQ,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,136,
10387,Apple,MacBook Air,MD223LL/A,C02JX7GS877X,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,137,Bad hinges
10388,Apple,MacBook Air,MD223LL/A,C024RAO4IH9D,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,138,
10389,Apple,MacBook Air,MD223LL/A,C029W126JM8P,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,139,
10390,Apple,MacBook Air,MD223LL/A,C028948T5I4X,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,140,
10391,Apple,MacBook Air,MD223LL/A,C02R4AL78J1C,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,141,
10392,Apple,MacBook Air,MD223LL/A,C0266LEEHTL5,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,142,
10393,Apple,MacBook Air,MD223LL/A,C02MA5362TB5,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,143,
10394,Apple,MacBook Air,MD223LL/A,C02TCUNP814E,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,144,
10395,Apple,MacBook Air,MD223LL/A,C020Z561PVT1,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,145,
10396,Apple,MacBook Air,MD223LL/A,C026MK15C4U0,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,146,
10397,Apple,MacBook Air,MD223LL/A,C02AMAZUJY3V,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,147,
10398,Apple,MacBook Air,MD223LL/A,C02UC08680P7,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,148,
10399,Apple,MacBook Air,MD223LL/A,C02PYDYE7EUX,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,149,
10400,Apple,MacBook Air,MD223LL/A,C02QJ6S62I58,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,150,
10401,Apple,MacBook Air,MD223LL/A,C022109M3YC1,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,151,
10402,Apple,MacBook Air,MD223LL/A,C02I5YCHHZ98,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,152,
10403,Apple,MacBook Air,MD223LL/A,C02425U7XT1L,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,153,
10404,Apple,MacBook Air,MD223LL/A,C02TX8R4NF4U,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,154,
10405,Apple,MacBook Air,MD223LL/A,C02H0R7DU782,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,155,
10406,Apple,MacBook Air,MD223LL/A,C028WW8DP844,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,156,
10407,Apple,MacBook Air,MD223LL/A,C0239677R4EL,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,157,
10408,Apple,MacBook Air,MD223LL/A,C02UKI73UVSW,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,158,
10409,Apple,MacBook Air,MD223LL/A,C02TTEVGK1Y1,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,159,
10410,Apple,MacBook Air,MD223LL/A,C0282Y2OK2WK,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,160,
10411,Apple,MacBook Air,MD223LL/A,C023UO1517G3,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,161,
10412,Apple,MacBook Air,MD223LL/A,C021KI3MGF93,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,162,Scratch on screen
10413,Apple,MacBook Air,MD223LL/A,C02HQYIW8Q8D,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,163,
10414,Apple,MacBook Air,MD223LL/A,C02F71O2M934,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,164,
10415,Apple,MacBook Air,MD223LL/A,C02Q8SW0CXX8,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,165,
10416,Apple,MacBook Air,MD223LL/A,C024V48SZ60G,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,166,
10417,Apple,MacBook Air,MD223LL/A,C02JH4M4B529,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,167,
10418,Apple,MacBook Air,MD223LL/A,C02IX44X7713,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,168,
10419,Apple,MacBook Air,MD223LL/A,C027NN417JPJ,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,169,
10420,Apple,MacBook Air,MD223LL/A,C0294Q47J42L,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,170,
10421,Apple,MacBook Air,MD223LL/A,C02W8P0PWV67,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,171,
10422,Apple,MacBook Air,MD223LL/A,C02B3F971N59,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,172,
10423,Apple,MacBook Air,MD223LL/A,C028525ZU4Z7,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,173,
10424,Apple,MacBook Air,MD223LL/A,C0257A4DL5G9,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,174,
10425,Apple,MacBook Air,MD223LL/A,C025FPV5H2KR,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,175,
10426,Apple,MacBook Air,MD223LL/A,C022336U16O3,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,176,
10427,Apple,MacBook Air,MD223LL/A,C023E6K190FS,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,177,
10428,Apple,MacBook Air,MD223LL/A,C02Z1ESIWY4P,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,178,
10429,Apple,MacBook Air,MD223LL/A,C020GWP5245C,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,179,
10430,Apple,MacBook Air,MD223LL/A,C027U7LQBT9V,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,180,
10431,Apple,MacBook Air,MD223LL/A,C025RITGARVJ,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,181,
10432,Apple,MacBook Air,MD223LL/A,C0257J4LD35N,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,182,
10433,Apple,MacBook Air,MD223LL/A,C029LTE5MJZK,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,183,
10434,Apple,MacBook Air,MD223LL/A,C02ATV2V3BF3,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,184,
10435,Apple,MacBook Air,MD223LL/A,C0262SK329R9,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,185,
10436,Apple,MacBook Air,MD223LL/A,C02H773I8107,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,186,
10437,Apple,MacBook Air,MD223LL/A,C02CN959QTX1,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,187,
10438,Apple,MacBook Air,MD223LL/A,C02I705176A7,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,188,
10439,Apple,MacBook Air,MD223LL/A,C02A58YBPQ0V,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,189,
10440,Apple,MacBook Air,MD223LL/A,C02LFYED6285,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,190,
10441,Apple,MacBook Air,MD223LL/A,C0222RVJ9073,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,191,
10442,Apple,MacBook Air,MD223LL/A,C020S68BN96U,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,192,
10443,Apple,MacBook Air,MD223LL/A,C02AT24UHZ2R,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,193,
10444,Apple,MacBook Air,MD223LL/A,C02L0HR861TS,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,194,
10445,Apple,MacBook Air,MD223LL/A,C02WBDZ5C513,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,195,
10446,Apple,MacBook Air,MD223LL/A,C025NCM6H8XZ,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,196,
10447,Apple,MacBook Air,MD223LL/A,C02AOTJ2T8W9,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,197,
10448,Apple,MacBook Air,MD223LL/A,C02MS4EDHM2U,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,198,
10449,Apple,MacBook Air,MD223LL/A,C02DL895AO9M,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,199,
10450,Apple,MacBook Air,MD223LL/A,C02F1ZBX272P,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,200,
10451,Apple,MacBook Air,MD223LL/A,C022FP3SMH7L,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,201,
10452,Apple,MacBook Air,MD223LL/A,C021UE84209X,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,202,
10453,Apple,MacBook Air,MD223LL/A,C02JLQ3P35RH,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,203,
10454,Apple,MacBook Air,MD223LL/A,C02F59TBWTW7,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,204,
10455,Apple,MacBook Air,MD223LL/A,C027DB9EAKW3,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,205,
10456,Apple,MacBook Air,MD223LL/A,C02P86H05R37,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,206,
10457,Apple,MacBook Air,MD223LL/A,C02FEK6TD4QY,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,207,
10458,Apple,MacBook Air,MD223LL/A,C02C355A66IJ,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,208,
10459,Apple,MacBook Air,MD223LL/A,C02GCRX2N673,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,209,
10460,Apple,MacBook Air,MD223LL/A,C0206G608D68,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,210,
10461,Apple,MacBook Air,MD223LL/A,C02079J18OXU,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,211,
10462,Apple,MacBook Air,MD223LL/A,C021OC0C120Z,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,212,
10463,Apple,MacBook Air,MD223LL/A,C028P8YM0E4F,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,213,
10464,Apple,MacBook Air,MD223LL/A,C02V7WBB9API,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,214,
10465,Apple,MacBook Air,MD223LL/A,C029763Y3EWT,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,215,
10466,Apple,MacBook Air,MD223LL/A,C023CTO09MRF,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,216,
10467,Apple,MacBook Air,MD223LL/A,C02H59F8J2B0,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,217,
10468,Apple,MacBook Air,MD223LL/A,C02X0B289KYE,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,218,
10469,Apple,MacBook Air,MD223LL/A,C023A3NUI05X,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,219,
10470,Apple,MacBook Air,MD223LL/A,C02YU7274B6L,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,220,
10471,Apple,MacBook Air,MD223LL/A,C0275CVCB1IB,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,221,
10472,Apple,MacBook Air,MD223LL/A,C02O776099EL,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,222,
10473,Apple,MacBook Air,MD223LL/A,C0295482ITZ2,8/15/12,999,Mac,10.9,128,4,Core i5,1.6,192,168,5,223,
